historical_accident_rate,congestion_probability,verified_incident_density,road_condition_quality,lighting_quality,speed_variance_ratio,weather_severity,accident
0.9135639157934013,0.0726948074816004,0.9283671281734139,0.6944643511208031,0.670784439249159,0.3015999886913915,0.861985151055561,0
0.3133534105711233,0.009452053005786554,0.5228002994620783,0.6197894813465856,0.15694332796747457,0.22664431179596622,0.6392447418472675,0
0.3287183436271973,0.8746978852411239,0.7113627939039896,0.7169498503808445,0.13343512085798914,0.13023892745477328,0.3986521502578392,0
0.5458062927547156,0.2945477803563217,0.9305391806766832,0.6562832549671817,0.5345857250057177,0.9243517870516944,0.38574686659049473,0
0.40836658887510124,0.44541075889635096,0.19193951809232845,0.8752838277168612,0.703998077279837,0.12589605677695648,0.5471905906718322,0
0.7614795757026174,0.23177938411220356,0.18972253852469656,0.877346106273028,0.7780384635750056,0.48937133474227457,0.2533680635626009,0
0.5369302668364189,0.8768074562481272,0.07261102994632507,0.3076832576878654,0.5802390384708787,0.8395094868131568,0.42284560672978844,0
0.21185545862035216,0.38453419697233726,0.4421029924697406,0.18241205908695113,0.20156141510962855,0.0038720106346674665,0.2850401090952581,0
0.35638726718071756,0.17911875441009073,0.33114746358809577,0.9264775012975566,0.5732301088573304,0.10852767846559541,0.5154662027485144,0
0.6712390524231734,0.6079928857267841,0.5605340524585767,0.713039905582938,0.6257973370253453,0.34189420162773043,0.5466023738989064,0
0.05343424382053652,0.20546332608321016,0.45106869397318916,0.9709774002148238,0.25809742809195324,0.14751500365978987,0.846809260405801,0
0.342167175144628,0.2606898862442868,0.1901939078088296,0.4969557036007429,0.14448530482415078,0.18265959941174748,0.2511771582433885,0
0.016096111593682072,0.6727950545809568,0.39118031486741034,0.9622433565929096,0.9256507025515404,0.5911558133103346,0.9047249305912055,0
0.8208669563210867,0.959219447278048,0.028896835426995948,0.1227187939033837,0.09594716421048288,0.1706312089580121,0.535268347312451,1
0.1171899317479439,0.754809868093306,0.537384756228717,0.5903645620131676,0.27718140776428035,0.6388472314501009,0.7268334812219761,0
0.0772047208513752,0.12414238013414569,0.271060148085871,0.49673530546622824,0.2314482970580971,0.9155185147542602,0.6116715784881673,0
0.7865930166662759,0.3125572115826878,0.11235883461712504,0.0026449214853327963,0.8919843158376436,0.229428695976292,0.8290388639245956,0
0.08950686260889251,0.7963649508131403,0.06585686395020329,0.1928987146789487,0.5019593392187417,0.2122850048391477,0.6631396755433536,0
0.6842625427409482,0.27514736040588283,0.7144489073433468,0.15347215122333457,0.9565794660829162,0.01139359110667404,0.01107353185786164,0
0.37986357575934315,0.7400695535638233,0.24734051739873386,0.06080928846155387,0.8282192330621446,0.014666393303226388,0.3902752901698554,0
0.8216994589189405,0.471792441602625,0.658796976173205,0.9481490755780425,0.754871140244383,0.3966265609577533,0.9383642265379184,0
0.1828512544863391,0.884408527460753,0.8155085148840786,0.9653671847711581,0.17677949017815597,0.48904207996330296,0.4514525961430934,1
0.08441707355754091,0.3591490955618347,0.4999857492141657,0.8917499966067187,0.3443537643333706,0.18281078860107702,0.828384639718301,0
0.22840745224411652,0.9345714566760439,0.13305265477622774,0.988880871473918,0.8202703836894263,0.32298796895895565,0.8689598012714413,0
0.9321350348103118,0.407434681103894,0.614547867548563,0.8306642173676764,0.9835307820663255,0.1403099512673115,0.3325779605642123,0
0.829120973164317,0.7262357109929343,0.07160751415110234,0.9321810701016938,0.8779207917776842,0.6812471479143701,0.8577247090353899,0
0.2857873074335716,0.19519455742009384,0.8171435317647585,0.19763112953357265,0.948412165714135,0.3929392526312263,0.3774349956428016,0
0.20611414119132643,0.5307894505284864,0.7615402139262141,0.25688385934068036,0.641849777030773,0.7343341112048101,0.025360429009973817,0
0.15684188787778874,0.3101350143818189,0.40208338825807055,0.8620660991971364,0.4828172643379871,0.5503130594834456,0.6944074812433981,0
0.22120340602906086,0.01272654945062468,0.26909525699829784,0.47946372896260714,0.5147215314117426,0.3772991410782762,0.8202892817239914,0
0.20504394342329946,0.43727375543429536,0.7095544537614668,0.7169724272834446,0.4584918037915884,0.626366682278595,0.45160751553396306,0
0.8881878684931093,0.17249641122067605,0.5672098089357668,0.5619090919649234,0.15487036807474142,0.007169102860627885,0.17340936239339855,0
0.019985908364165916,0.9585852468062038,0.14509216242931466,0.3056387401023828,0.30576208459033516,0.6903644518542994,0.6152847821956042,0
0.8801225096104984,0.8085887682699429,0.7591870733363765,0.28483484779205726,0.09037408938445479,0.3710484662501431,0.7382568038897587,1
0.041424708337054694,0.7395251255214805,0.333975171894313,0.7481796015940986,0.08856016207044592,0.5135763214146551,0.6548169522915708,0
0.8268348305134768,0.4533320316961895,0.8938474925790577,0.5320951130292901,0.3118344947084515,0.5234097805533209,0.35579264012817213,1
0.4257472364415864,0.2591048241708155,0.8294683650414261,0.35938568062279885,0.6661258500317012,0.5584123648169519,0.36832939911083007,0
0.07720555461747425,0.3243630502988839,0.27581318010003686,0.6170396985239665,0.6137100670180159,0.7023865133826966,0.5490974238793476,0
0.7990052071924634,0.204364163504412,0.255253738869175,0.41993758459039243,0.5594630625950143,0.11064612886588987,0.19339367542904595,0
0.25643970859855936,0.5518886606391803,0.3978895074150999,0.4750748432474201,0.7489322759777903,0.48897776009310867,0.8461764529413538,0
0.878028052620899,0.8112763995686094,0.8044831674376302,0.6779097013480755,0.42269159864475725,0.08315300796292935,0.10231904574196349,0
0.7522576542076449,0.18741087703295356,0.13065406315845896,0.4579652019706495,0.44210188274232354,0.2341532741541713,0.4865496794901697,0
0.9817704729672964,0.004547449535732939,0.3160510411939831,0.9499406128577493,0.5180184061720747,0.18926451289641888,0.8594390244594677,0
0.8318728906309021,0.1256065166771715,0.6591079439165239,0.48519263331218954,0.06659054029962286,0.5987093424252554,0.5294179970330978,1
0.24096140344693717,0.46093214932303683,0.03349055631157771,0.9618228205224454,0.5816921236185387,0.6060974866761201,0.760949453996544,0
0.40921520036027315,0.01859603159246037,0.055900154593489515,0.847688154677447,0.7502393678858368,0.8308994264353734,0.23957753960735118,0
0.6966303015013859,0.4032678775486196,0.7621710976427073,0.8909273618173369,0.26364237909595856,0.5218371741308783,0.44551247027358487,0
0.31606495627451114,0.11115807415925383,0.5223428814620047,0.7632753297704018,0.8548138785614044,0.7446785157590224,0.7130601169162104,0
0.5465036186486468,0.10776641889455651,0.5576023259469378,0.6045256409640548,0.26621636453858666,0.8890779804608523,0.8883302288322229,0
0.23764711882154632,0.7126110168640718,0.2488639693971575,0.5326676608744666,0.5132135003636132,0.13353641184799803,0.643045623306515,0
0.6629508610866272,0.9994972093565507,0.5317835491806736,0.551655120934923,0.8744743313180636,0.7209693399653053,0.24276650505324016,0
0.34213398127241934,0.19448161871182545,0.5450056839714045,0.20145474127643004,0.7381285668883002,0.32793609728040896,0.146292814827509,0
0.05517803833707835,0.22958911714647168,0.4137714024869583,0.21439487288964587,0.5761274285395311,0.278063750560421,0.8415398218392233,0
0.9677740623464142,0.2964182338633018,0.9644232583531961,0.03416182824474967,0.6227314176305689,0.9629826381283071,0.5540358886255926,1
0.8439035688817407,0.7851093417984351,0.049264015116802895,0.7455603024785848,0.10888654473181181,0.20645676324243312,0.1838720622675819,0
0.30371677260881635,0.5058937645065128,0.41492804425674523,0.12486350596333085,0.6993213380171079,0.9145530410658955,0.4856767356573216,0
0.1296248001900433,0.5706770127843457,0.8574866533934934,0.582149131326894,0.611925777439445,0.8237164744885588,0.1263226490888809,0
0.735226173265314,0.5465071504161024,0.20626977532466262,0.13792309845655348,0.08453424885149607,0.8786324538730677,0.10517164871757756,0
0.2206727817773747,0.9373713532175397,0.9349974781080927,0.06654673145358425,0.12430884365114969,0.5859834736904327,0.9199769245085224,1
0.605454073732427,0.03485296973590435,0.42549081966883984,0.5335943685477263,0.9710054903333377,0.5847058054599941,0.5446271720901473,0
0.7790791283429757,0.15791560522360282,0.15659897464382277,0.873095892789202,0.17811149633020995,0.4025820834605035,0.24891262867763098,0
0.27242386338325053,0.38211298210488065,0.09309958761767967,0.3560144351034059,0.8957730273965553,0.40091938927765036,0.8812667892596683,0
0.2846366351250892,0.48803096946079916,0.32706958222753924,0.9192275088126552,0.27583388156480315,0.8506671986933931,0.9988842379989907,0
0.061612664665222305,0.11393690987779492,0.9197239368084611,0.01030713817054807,0.3961214586925461,0.3877551610127492,0.8842020207789829,0
0.3198481575327874,0.8931696593439082,0.9390956122822158,0.4657390083730679,0.5554892906320607,0.4866968779777039,0.7475913050663624,0
0.5974510684648279,0.6778589110565958,0.5632644810315444,0.14676444108525577,0.6258682751870827,0.9963928548857731,0.962066908434374,1
0.15579682607344325,0.9322433578596288,0.11819031588830187,0.3157804886681731,0.49777909258778097,0.354313857588503,0.19738723071460085,0
0.9530827942971615,0.9408012399561518,0.45659246890645466,0.023731728199730018,0.3484376750023648,0.8225916834856817,0.8776936229120175,1
0.7224157333538548,0.5125330544023913,0.4177596922413165,0.03534748720199754,0.49868738371470855,0.27719772688584865,0.3587394740443042,0
0.20390088726953637,0.8530082386279996,0.23106796746820601,0.71281368701095,0.7006873575448742,0.025073629694204014,0.032237903974605575,0
0.5306166724564949,0.736754591643486,0.07603233365166906,0.654540077531862,0.3964830770602914,0.5934278631771159,0.032377942493985734,0
0.39144088408258026,0.3605081717588181,0.3815738075800147,0.20833545131116782,0.5452459338993297,0.4793459778316306,0.18783435070188104,0
0.38235315708867657,0.6573492797963972,0.3718551130205586,0.9011489774580169,0.3791732506458164,0.7866726196444569,0.7794888613326945,0
0.5599881996862173,0.952747418253097,0.7039796989159423,0.6879769360319868,0.3299267712906456,0.0041525700434353885,0.8966717768644931,0
0.10815065898828369,0.7640090375847255,0.394226453698334,0.33617310023172053,0.29881860468048527,0.0705603879084068,0.1279622965578081,0
0.21531362585140323,0.7094121186620822,0.01313375644237258,0.40765317871211515,0.2239539872253039,0.8596789148606279,0.8453826082787468,0
0.14968030466644855,0.22187149342044565,0.020018688329067835,0.29255579693151923,0.7607700556463638,0.4808309876019954,0.755472435852299,0
0.17397919435701215,0.8311284909014579,0.6875154685630349,0.8305982117038992,0.9838964788722483,0.5063734346795232,0.05222410036391112,0
0.6552174480455363,0.38966475296156833,0.6607857685223145,0.49395993429793195,0.028993816810315876,0.22510694644817697,0.7313895513723639,1
0.996164887757925,0.6240779178592761,0.1603523844372664,0.13530758805525323,0.1960627896638205,0.9259211064354702,0.03837923102201002,1
0.6511061152918468,0.6777271025152849,0.8662250572224071,0.201713745617789,0.9642498057797636,0.9144205921668764,0.2625830312919186,1
0.9847235220563966,0.5152414266721428,0.6626227380676245,0.2965790733876893,0.3417751999625672,0.5166938151303473,0.5309093999604473,0
0.5770073555897945,0.16558525015310643,0.15405501902709196,0.40315317462767974,0.38897452848469083,0.21782354657246328,0.9092589369925613,0
0.283308619590107,0.6974562530398094,0.28761291456897486,0.5926399017592024,0.6629677810079393,0.9827914421793345,0.10535178766953801,0
0.872304830437102,0.24724232402525415,0.9736628342386353,0.9641649801570359,0.35268518870792454,0.8924564105515583,0.34830536039014703,1
0.06719109518077249,0.2653645644761189,0.4077464197894193,0.26192864377240466,0.4927004552289699,0.5214110089184756,0.5769168486008487,0
0.10242793841395881,0.12679149543567392,0.23677213060574154,0.328403565707577,0.9007195386610771,0.6263985408685442,0.740205253790424,0
0.94762440887685,0.6199422665049122,0.5241303599137068,0.023952000496322956,0.5647838105382962,0.4396678044578708,0.9153886417078319,1
0.6501851993537574,0.11740574133756276,0.20555173285819928,0.37255195504867966,0.6668803841780866,0.20605777523754254,0.46885011766562046,1
0.9289620239009357,0.3452168248045946,0.7917168979269117,0.6750774662346926,0.2170837696278789,0.6814508421444455,0.840899458844324,1
0.13288652011112234,0.8895221982134598,0.7943022843731843,0.9630612112504998,0.26145234886093205,0.6691341391416974,0.6170216963673738,0
0.7682609535576598,0.4530660296798431,0.8008431847482852,0.7401895288534429,0.8915575770624519,0.547326093613614,0.2040539713505084,1
0.23481045058667205,0.8945047165470401,0.6172693739307745,0.11799651266278077,0.9175823704296828,0.8144459688594439,0.5795876156300852,0
0.3433541843003548,0.49271696590310865,0.6940448929928917,0.8900386022676331,0.8069791548687717,0.4518365967898814,0.3138176084744341,0
0.8989913764346369,0.17883380835541507,0.3214033308775329,0.8386791288805627,0.12206529767020846,0.8609167247644057,0.7036424155065376,0
0.41125534927657104,0.7589156967875627,0.8788879414758693,0.18902244395724155,0.8185324877376293,0.21701835255180224,0.28454087732734246,0
0.6705365969467552,0.3534474386221068,0.1441617115860131,0.9343428764847157,0.01922772687172447,0.9618054498232091,0.2628441569805845,0
0.8872760542418459,0.9664106049897917,0.2544871352963467,0.7140990444752396,0.5965544541415049,0.20508026521817135,0.9453632864937566,0
0.8708739283718133,0.2621292254470188,0.9926869607245195,0.7828173390829324,0.6752623472180918,0.16011912052489818,0.9086994464328946,1
0.008907253823316141,0.8221474225880941,0.9603967140054663,0.4591396641676112,0.426402631840739,0.6033975070024039,0.45174522105102444,0
0.15821527567568805,0.4938603505741158,0.5076206386418785,0.20068369109666906,0.47921346142204857,0.09307993052293007,0.765467472902437,0
0.9186216391356653,0.8421322660363867,0.4991077346866628,0.7991052145387683,0.741849309347317,0.16793120248525362,0.9820625157660182,0
0.562415868322261,0.18303623083296328,0.11682037870423101,0.47744274477464566,0.8948766531832423,0.7290344835580711,0.08862511949156837,0
0.4801999888796502,0.6336684828889019,0.6596500001742565,0.9674303460867035,0.1893377952271036,0.30815152973540927,0.6061652495710502,0
0.06525785827034725,0.11318565903573918,0.03103245754112427,0.15333451907836004,0.1384846970505007,0.8001213038564644,0.2534975366464651,0
0.025052240937451287,0.80551584622419,0.31434645924479554,0.35540351392619707,0.6299920745629376,0.15555283819426613,0.8000150391614312,1
0.9534147370177012,0.23565362550096292,0.4183905508511526,0.7355470488013235,0.23075959819408076,0.38530144753706663,0.1014108631269024,0
0.4738510825049419,0.4275754781454735,0.8939852556151783,0.5722816165052852,0.19422471132170172,0.386287947690202,0.7888104614698365,0
0.786417315504606,0.6559754563920559,0.9684526631278706,0.4332750737411629,0.2034913349973524,0.4803966647590795,0.20060932768329054,1
0.22000139334947477,0.4782146291696213,0.9739980470021514,0.7016105371732275,0.19683857030134122,0.41039220353294614,0.45601935901102997,0
0.23707195249220547,0.7788969317199064,0.7988370063071755,0.7333510618875119,0.4771181153157248,0.3867857204102959,0.8138207809229533,0
0.5602553203942064,0.6881705096254271,0.28999713486818834,0.577299013160008,0.9643899443030858,0.3284375780481489,0.06746348717609751,0
0.8760258360484162,0.1304057534396933,0.04535073615897667,0.319103398419019,0.8280699868554843,0.015150637152770652,0.9281697750672812,0
